Campaign;Site;Country;Date;Sample.ID;Acroloxus.sp.;Adicella.sp.;Aeshna.sp.;Aeshnidae.Gen..sp.;Agabus.sp;Agapetus.Synagapetus.sp.;Alainites.sp.;Alboglossiphonia.sp.;Allotrichia.sp.;Amphinemura.sp.;Anabolia.sp.;Anacaena.sp;Ancylus.sp.;Anisops.sp.;Anisoptera.Gen..sp.;Annitella.sp.;Anodonta.sp.;Apatania.sp.;Aphelocheirus.sp.;Aplexa.sp.;Aquarius.sp.;Arthroplea.sp.;Asellus.sp.;Astacus.sp.;Athericidae.Gen..sp.;Athripsodes.sp.;Atyaephyra.sp.;Aulodrilus.sp.;Aulonogyrus.sp;Austropotamobius.sp.;Baetis.sp.;Baetis.Acentrella.sp.;Beraea.sp.;Beraeamyia.sp.;Beraeodes.sp.;Bibionidae.Gen..sp.;Bidessus.sp;Bithynia.sp.;Blephariceridae.Gen..sp.;Boyeria.sp.;Brachycentrus.sp.;Brachyptera.sp.;Brychius.sp;Bythinella.sp.;Caenis.sp.;Calamoceras.sp.;Calopteryx.sp.;Capnia.Zwicknia.sp.;Capnioneura.sp.;Capnopsis.sp.;Carychium.sp.;Cecidomyiidae.Gen..sp.;Centroptilum.sp.;Ceraclea.sp.;Ceratopogonidae.Gen..sp.;Cercyon.sp.;Chaetopteryx.sp.;Chaoboridae.Gen..sp.;Cheumatopsyche.sp.;Chimarra.sp.;Chironomidae.Gen..sp.;Chloroperla.sp.;Choroterpes.sp.;Cloeon.sp.;Coenagrion.sp.;Colymbetes.sp.;Cordulegaster.sp.;Crunoecia.sp.;Culicidae.Gen..sp.;Cylindrotomidae.Gen..sp.;Cyrnus.sp.;Dendrocoelidae.Gen..sp.;Deronectes.sp.;Dina.sp.;Dinocras.sp.;Diura.sp.;Dixidae.Gen..sp.;Dolichopodidae.Gen..sp.;Donacia.sp.;Drusus.sp.;Dryops.sp.;Dugesiidae.Gen..sp.;Dytiscus.sp.;Ecclisopteryx.sp.;Ecdyonurus.sp.;Echinogammarus.sp.;Eiseniella.sp.;Electrogena.sp.;Elmis.sp.;Elodes.sp.;Embolocephalus.sp.;Empididae.Gen..sp.;Enchytraeidae.Gen..sp.;Enochrus.sp.;Eoperla.sp.;Epeorus.sp.;Ephemera.sp.;Ephydridae.Gen..sp.;Ernodes.sp.;Erpobdella.sp.;Esolus.sp.;Esolus.Oulimnius.sp.;Fanniidae.Gen..sp.;Galba.sp.;Gammarus.sp.;Gerris.sp.;Glossiphonia.sp.;Glossosoma.sp.;Glyphotaelius.sp.;Goera.sp.;Goeridae.Gen..sp.;Gomphus.sp.;Graptodytes.sp.;Gyraulus.sp.;Gyrinus.sp.;Habroleptoides.sp.;Habrophlebia.sp.;Haemopis.sp.;Halesus.sp.;Haliplus.sp.;Haplotaxis.sp.;Helobdella.sp.;Helophorus.sp.;Hemiclepsis.sp.;Heptagenia.sp.;Hesperocorixa.sp.;Heteroceridae.Gen..sp.;Hydrachnidae.Gen..sp.;Hydraena.sp.;Hydrobius.sp.;Hydrocyphon.sp.;Hydrometra.sp.;Hydroporus.sp.;Hydropsyche.sp.;Hydroptila.sp.;Hygrotus.sp.;Ilybius.sp.;Ironoquia.sp.;Ischnura.sp.;Isoperla.sp.;Isopoda.Gen..sp.;Italobdella.sp.;Ithytrichia.sp.;Kageronia.sp.;Laccobius.sp.;Laccophilus.sp.;Lepidostoma.sp.;Leptophlebia.sp.;Leuctra.sp.;Libellula.sp.;Limnebius.sp.;Limnephilinae.Gen..sp.;Limnephilus.sp.;Limnius.sp.;Limnodrilus.sp.;Limoniidae.Gen..sp.;Lithax.sp.;Lumbricidae.Gen..sp.;Lumbriculidae.Gen..sp.;Lymnaea.sp.;Lype.sp.;Melampophylax.sp.;Melanopsis.sp.;Mercuria.sp.;Mesophylax.sp.;Metalype.sp.;Metreletus.sp.;Micrasema.sp.;Micronecta.sp.;Micropterna.sp.;Molanna.sp.;Molannodes.sp.;Muscidae.Gen..sp.;Mycetophilidae.Gen..sp.;Mystacides.sp.;Naididae.Gen..sp.;Nais.sp.;Naucoris.sp.;Nebrioporus.sp.;Nematoda.Gen..sp.;Nematomorpha.Gen..sp.;Nemoura.sp.;Nemurella.sp.;Nepa.sp.;Nigrobaetis.sp.;Niphargidae.Gen..sp.;Niphargus.sp.;Notidobia.sp.;Notonecta.sp.;Ochthebius.sp.;Octochaetidae.Gen..sp.;Odontocerum.sp.;Oecetis.sp.;Oecismus.sp.;Oligoneuriella.sp.;Oligostomis.sp.;Onychogomphus.sp.;Ophidonais.sp.;Orectochilus.sp.;Oreodytes.sp.;Orthetrum.sp.;Oulimnius.sp.;Oxyethira.sp.;Oxyloma.sp.;Pacifastacus.sp.;Paraleptophlebia.sp.;Pediciidae.Gen..sp.;Peltodytes.sp.;Perla.sp.;Perlodes.sp.;Philopotamus.sp.;Physa.sp.;Physella.sp.;Pisidium.sp.;Planariidae.Gen..sp.;Planorbarius.sp.;Planorbis.sp.;Platambus.sp.;Platycnemis.sp.;Platypezidae.Gen..sp.;Plea.sp.;Plecoptera.Gen..sp.;Plectrocnemia.sp.;Polycelis.sp.;Polycentropus.sp.;Pomatinus.sp.;Potamanthus.sp.;Potamophylax.sp.;Potamopyrgus.sp.;Pristina.sp.;Proasellus.sp.;Procloeon.sp.;Protonemura.sp.;Psychodidae.Gen..sp.;Psychomyia.sp.;Ptychopteridae.Gen..sp.;Radix.sp.;Radomaniola.sp.;Rhagionidae.Gen..sp.;Rhantus.sp.;Rhithrogena.sp.;Rhyacophila.sp.;Riolus.sp.;Sarcophagidae.Gen..sp.;Scarodytes.sp.;Scatopsidae.Gen..sp.;Scirtidae.Gen..sp.;Segmentina.sp.;Sericostoma.sp.;Serratella.sp.;Setodes.sp.;Sialis.sp.;Sigara.sp.;Silo.sp.;Silonella.sp.;Simuliidae.Gen..sp.;Siphlonurus.sp.;Siphonoperla.sp.;Somatochlora.sp.;Sphaerium.sp.;Spirosperma.sp.;Stagnicola.sp.;Stenelmis.sp.;Stenophylax.sp.;Stictonectes.sp.;Stictotarsus.sp.;Stratiomyidae.Gen..sp.;Succinea.sp.;Succinella.sp.;Sympetrum.sp.;Synurella.sp.;Syrphidae.Gen..sp.;Tabanidae.Gen..sp.;Taeniopterygidae.Gen..sp.;Taeniopteryx.sp.;Thaumaleidae.Gen..sp.;Theromyzon.sp.;Tinodes.sp.;Tipulidae.Gen..sp.;Torleya.sp.;Triaenodes.sp.;Trichoptera.Gen..sp.;Trichostegia.sp.;Trocheta.sp.;Tubificidae.Gen..sp.;Turbellaria.Gen..sp.;Unio.sp.;Valvata.sp.;Velia.sp.;Vertigo.sp.;Viviparus.sp.;Wormaldia.sp.;Zonitoides.sp.;Zygoptera.Gen..sp.
1;GEN26;Spain;7.2.2021;GEN26-2021-02-07-MINVS;0;0;0;0;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.72275862;0;0;0;0;0;0;0;0;0;0;0;0;0;14.4;0;0;0;0;0;0;0;0.802758621;0;2.4;0;0;0;0.8;0;12.8;0;0;0.016551724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.6;0;0;0;0;0;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15.2;0;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8;0;1.6;0;0;0;0;0;0;0;0;0;2.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.6;0;0;0;0;0;0.457931034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;GEN01;Spain;21.3.2021;GEN01-2021-03-21-MINVS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;263;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;73;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3;0;0;0;0;4;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2;GEN02;Spain;21.3.2021;GEN02-2021-03-21-MINVS;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;GEN03;Spain;21.3.2021;GEN03-2021-03-21-MINVS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;0;0;42;7;0;0;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;265;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;14;0;0;2;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;4;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3;0;0;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;10;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;53;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;64;0;0;0;0;0;145;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0
2;GEN04;Spain;21.3.2021;GEN04-2021-03-21-MINVS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;GEN05;Spain;22.3.2021;GEN05-2021-03-22-MINVS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;258;23;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;9;0;0;0;0;2;2;0;0;0;0;0;0;0;0;2;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;1;0;0;0;4;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;469;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2;GEN06;Spain;22.3.2021;GEN06-2021-03-22-MINVS;0;0;0;0;0;72;1;0;0;0;0;0;1;0;0;0;0;0;0;0;8;0;0;0;3;0;0;0;0;0;100;1;0;0;0;0;0;0;0;1;0;0;0;0;8;0;0;0;5;0;0;0;0;0;38;0;0;0;0;0;113;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;5;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;153;0;2;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;118;0;0;0;0;0;190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;GEN07;Spain;24.3.2021;GEN07-2021-03-24-MINVS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;3;0;0;0;0;0;32;13;0;0;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;10;0;0;0;0;0;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2;GEN08;Spain;23.3.2021;GEN08-2021-03-23-MINVS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;2;0;0;0;2;0;37;43;0;0;0;0;0;0;0;1;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;9;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;17;0;0;0;0;0;68;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;GEN09;Spain;23.3.2021;GEN09-2021-03-23-MINVS;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121.6;30.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;GEN10;Spain;22.3.2021;GEN10-2021-03-22-MINVS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;274;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;GEN11;Spain;27.3.2021;GEN11-2021-03-27-MINVS;0;0;0;0;0;0;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;10;0;0;0;0;0;292;0;1.152317881;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.847682119;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218;0;22;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4;0;0;2;0;0;28;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;2;0;14;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6;0;0
2;GEN12;Spain;27.3.2021;GEN12-2021-03-27-MINVS;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;73;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7;0;25;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;11;0;0;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0
2;GEN13;Spain;23.3.2021;GEN13-2021-03-23-MINVS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;GEN14;Spain;24.3.2021;GEN14-2021-03-24-MINVS;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;169;0;0;0;0;0;7;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;27;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;1;0;0;0;8;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;64;0;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;4;0;0;0;1;0;0;0;0;0
2;GEN15;Spain;24.3.2021;GEN15-2021-03-24-MINVS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;16.8;0;0;0;0;0;0;0;0;0;8.8;0;0;0;1.6;0;167.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.6;0;0;0;0;0;0;0.8;0;0;0;0;0;0;0;0;0;4;0;0;0;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.8;0;0;0;0;0;9.6;0;0;0;0;0;0;0;0;0;0;0;0;0;1.6;0;4;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.6;0;9.6;0;0;0;0;0;0;0;0;0;1.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.6;0;0;0;0;0;0;0;0.8;0;0;0;0;0;2.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
